,FH
2023-08-29 07:05:00,34.382854
2023-08-29 07:05:15,34.419914
2023-08-29 07:05:30,34.382126
2023-08-29 07:05:45,34.52942
2023-08-29 07:06:00,34.480087
2023-08-29 07:06:15,34.446007
2023-08-29 07:06:30,34.467945
2023-08-29 07:06:45,34.431328
2023-08-29 07:07:00,34.492077
2023-08-29 07:07:15,34.526054
2023-08-29 07:07:30,34.444187
2023-08-29 07:07:45,34.4992
2023-08-29 07:08:00,34.52681
2023-08-29 07:08:15,34.51642
2023-08-29 07:08:30,34.46143
2023-08-29 07:08:45,34.50453
2023-08-29 07:09:00,34.439594
2023-08-29 07:09:15,34.45264
2023-08-29 07:09:30,34.511734
2023-08-29 07:09:45,34.493656
2023-08-29 07:10:00,34.437668
2023-08-29 07:10:15,34.45642
2023-08-29 07:10:30,34.471935
2023-08-29 07:10:45,34.450577
2023-08-29 07:11:00,34.45824
2023-08-29 07:11:15,34.537987
2023-08-29 07:11:30,34.482838
2023-08-29 07:11:45,34.491104
2023-08-29 07:12:00,34.459076
2023-08-29 07:12:15,34.49166
2023-08-29 07:12:30,34.468792
2023-08-29 07:12:45,34.461998
2023-08-29 07:13:00,34.4724
2023-08-29 07:13:15,34.515305
2023-08-29 07:13:30,34.502457
2023-08-29 07:13:45,34.432476
2023-08-29 07:14:00,34.480156
2023-08-29 07:14:15,34.49536
2023-08-29 07:14:30,34.50821
2023-08-29 07:14:45,34.457104
2023-08-29 07:15:00,34.471146
2023-08-29 07:15:15,34.479626
2023-08-29 07:15:30,34.42473
2023-08-29 07:15:45,34.456257
2023-08-29 07:16:00,34.473164
2023-08-29 07:16:15,34.397327
2023-08-29 07:16:30,34.363605
2023-08-29 07:16:45,34.57543
2023-08-29 07:17:00,34.427814
2023-08-29 07:17:15,34.385498
2023-08-29 07:17:30,34.451283
2023-08-29 07:17:45,34.494003
2023-08-29 07:18:00,34.42843
2023-08-29 07:18:15,34.449173
2023-08-29 07:18:30,34.467205
2023-08-29 07:18:45,34.414616
2023-08-29 07:19:00,34.482418
2023-08-29 07:19:15,34.470116
2023-08-29 07:19:30,34.454323
2023-08-29 07:19:45,34.50517
2023-08-29 07:20:00,34.5261
2023-08-29 07:20:15,34.43948
2023-08-29 07:20:30,34.431362
2023-08-29 07:20:45,34.46076
2023-08-29 07:21:00,34.405167
2023-08-29 07:21:15,34.35813
2023-08-29 07:21:30,34.43977
2023-08-29 07:21:45,34.452606
2023-08-29 07:22:00,34.44414
2023-08-29 07:22:15,34.39292
2023-08-29 07:22:30,34.45088
2023-08-29 07:22:45,34.47981
2023-08-29 07:23:00,34.385162
2023-08-29 07:23:15,34.48309
2023-08-29 07:23:30,34.416252
2023-08-29 07:23:45,34.417343
2023-08-29 07:24:00,34.418697
2023-08-29 07:24:15,34.401512
2023-08-29 07:24:30,34.545155
2023-08-29 07:24:45,34.57628
2023-08-29 07:25:00,34.498272
2023-08-29 07:25:15,34.492332
2023-08-29 07:25:30,34.436775
2023-08-29 07:25:45,34.502018
2023-08-29 07:26:00,34.46252
2023-08-29 07:26:15,34.42037
2023-08-29 07:26:30,34.49041
2023-08-29 07:26:45,34.493816
2023-08-29 07:27:00,34.475437
2023-08-29 07:27:15,34.46412
2023-08-29 07:27:30,34.48832
2023-08-29 07:27:45,34.49086
2023-08-29 07:28:00,34.511353
2023-08-29 07:28:15,34.46513
2023-08-29 07:28:30,34.449554
2023-08-29 07:28:45,34.48962
2023-08-29 07:29:00,34.418896
2023-08-29 07:29:15,34.49239
2023-08-29 07:29:30,34.44385
2023-08-29 07:29:45,34.451283
2023-08-29 07:30:00,34.537964
2023-08-29 07:30:15,34.48439
2023-08-29 07:30:30,34.436485
2023-08-29 07:30:45,34.505623
2023-08-29 07:31:00,34.442028
2023-08-29 07:31:15,34.4347
2023-08-29 07:31:30,34.520096
2023-08-29 07:31:45,34.464745
2023-08-29 07:32:00,34.443306
2023-08-29 07:32:15,34.428288
2023-08-29 07:32:30,34.494526
2023-08-29 07:32:45,34.410267
2023-08-29 07:33:00,34.55292
2023-08-29 07:33:15,34.490143
2023-08-29 07:33:30,34.368454
2023-08-29 07:33:45,34.456642
2023-08-29 07:34:00,34.454403
2023-08-29 07:34:15,34.541164
2023-08-29 07:34:30,34.44238
2023-08-29 07:34:45,34.457905
2023-08-29 07:35:00,34.418316
2023-08-29 07:35:15,34.44488
2023-08-29 07:35:30,34.45961
2023-08-29 07:35:45,34.47022
2023-08-29 07:36:00,34.418236
2023-08-29 07:36:15,34.454216
2023-08-29 07:36:30,34.425842
2023-08-29 07:36:45,34.45787
2023-08-29 07:37:00,34.465466
2023-08-29 07:37:15,34.485977
2023-08-29 07:37:30,34.41478
2023-08-29 07:37:45,34.506863
2023-08-29 07:38:00,34.433598
2023-08-29 07:38:15,34.50015
2023-08-29 07:38:30,34.47015
2023-08-29 07:38:45,34.44544
2023-08-29 07:39:00,34.415974
2023-08-29 07:39:15,34.5614
2023-08-29 07:39:30,34.50248
2023-08-29 07:39:45,34.45989
2023-08-29 07:40:00,34.49049
2023-08-29 07:40:15,34.496113
2023-08-29 07:40:30,34.40738
2023-08-29 07:40:45,34.442158
2023-08-29 07:41:00,34.45315
2023-08-29 07:41:15,34.4985
2023-08-29 07:41:30,34.47326
2023-08-29 07:41:45,34.43744
2023-08-29 07:42:00,34.370087
2023-08-29 07:42:15,34.550453
2023-08-29 07:42:30,34.427998
2023-08-29 07:42:45,34.45373
2023-08-29 07:43:00,34.41727
2023-08-29 07:43:15,34.531704
2023-08-29 07:43:30,34.44058
2023-08-29 07:43:45,34.567245
2023-08-29 07:44:00,34.468945
2023-08-29 07:44:15,34.48621
2023-08-29 07:44:30,34.450367
2023-08-29 07:44:45,34.52981
2023-08-29 07:45:00,34.37012
2023-08-29 07:45:15,34.457603
2023-08-29 07:45:30,34.497864
2023-08-29 07:45:45,34.44988
2023-08-29 07:46:00,34.506283
2023-08-29 07:46:15,34.466568
2023-08-29 07:46:30,34.415325
2023-08-29 07:46:45,34.41582
2023-08-29 07:47:00,34.452026
2023-08-29 07:47:15,34.408806
2023-08-29 07:47:30,34.433727
2023-08-29 07:47:45,34.3744
2023-08-29 07:48:00,34.45721
2023-08-29 07:48:15,34.39744
2023-08-29 07:48:30,34.404434
2023-08-29 07:48:45,34.429043
2023-08-29 07:49:00,34.46501
2023-08-29 07:49:15,34.431942
2023-08-29 07:49:30,34.39117
2023-08-29 07:49:45,34.446228
2023-08-29 07:50:00,34.37883
2023-08-29 07:50:15,34.494106
2023-08-29 07:50:30,34.56692
2023-08-29 07:50:45,34.466568
2023-08-29 07:51:00,34.462612
2023-08-29 07:51:15,34.49768
2023-08-29 07:51:30,34.53946
2023-08-29 07:51:45,34.459747
2023-08-29 07:52:00,34.455654
2023-08-29 07:52:15,34.574516
2023-08-29 07:52:30,34.508175
2023-08-29 07:52:45,34.455944
2023-08-29 07:53:00,34.53241
2023-08-29 07:53:15,34.441277
2023-08-29 07:53:30,34.456455
2023-08-29 07:53:45,34.51149
2023-08-29 07:54:00,34.4689
2023-08-29 07:54:15,34.42329
2023-08-29 07:54:30,34.44139
2023-08-29 07:54:45,34.44515
2023-08-29 07:55:00,34.514297
2023-08-29 07:55:15,34.43005
2023-08-29 07:55:30,34.463783
2023-08-29 07:55:45,34.461292
2023-08-29 07:56:00,34.39852
2023-08-29 07:56:15,34.48178
2023-08-29 07:56:30,34.40221
2023-08-29 07:56:45,34.50255
2023-08-29 07:57:00,34.452686
2023-08-29 07:57:15,34.44757
2023-08-29 07:57:30,34.50445
2023-08-29 07:57:45,34.463634
2023-08-29 07:58:00,34.48018
2023-08-29 07:58:15,34.537697
2023-08-29 07:58:30,34.49676
2023-08-29 07:58:45,34.490627
2023-08-29 07:59:00,34.37884
2023-08-29 07:59:15,34.46238
2023-08-29 07:59:30,34.459587
2023-08-29 07:59:45,34.50059
2023-08-29 08:00:00,34.46521
2023-08-29 08:00:15,34.442646
2023-08-29 08:00:30,34.404053
2023-08-29 08:00:45,34.44624
2023-08-29 08:01:00,34.420795
2023-08-29 08:01:15,34.483498
2023-08-29 08:01:30,34.370808
2023-08-29 08:01:45,34.456955
2023-08-29 08:02:00,34.429737
2023-08-29 08:02:15,34.509983
2023-08-29 08:02:30,34.424335
2023-08-29 08:02:45,34.536316
2023-08-29 08:03:00,34.442448
2023-08-29 08:03:15,34.4506
2023-08-29 08:03:30,34.438435
2023-08-29 08:03:45,34.539577
2023-08-29 08:04:00,34.460594
2023-08-29 08:04:15,34.407555
2023-08-29 08:04:30,34.50377
2023-08-29 08:04:45,34.493504
2023-08-29 08:05:00,34.444046
2023-08-29 08:05:15,34.401894
2023-08-29 08:05:30,34.454056
2023-08-29 08:05:45,34.443943
2023-08-29 08:06:00,34.39248
2023-08-29 08:06:15,34.36793
2023-08-29 08:06:30,34.419243
2023-08-29 08:06:45,34.44275
2023-08-29 08:07:00,34.436916
2023-08-29 08:07:15,34.41196
2023-08-29 08:07:30,34.476364
2023-08-29 08:07:45,34.492138
2023-08-29 08:08:00,34.414894
2023-08-29 08:08:15,34.52204
2023-08-29 08:08:30,34.496357
2023-08-29 08:08:45,34.383007
2023-08-29 08:09:00,34.45941
2023-08-29 08:09:15,34.411694
2023-08-29 08:09:30,34.476643
2023-08-29 08:09:45,34.506294
2023-08-29 08:10:00,34.48542
2023-08-29 08:10:15,34.36778
2023-08-29 08:10:30,34.49182
2023-08-29 08:10:45,34.41558
2023-08-29 08:11:00,34.56235
2023-08-29 08:11:15,34.484333
2023-08-29 08:11:30,34.50589
2023-08-29 08:11:45,34.536015
2023-08-29 08:12:00,34.48525
2023-08-29 08:12:15,34.468597
2023-08-29 08:12:30,34.431744
2023-08-29 08:12:45,34.508984
2023-08-29 08:13:00,34.44866
2023-08-29 08:13:15,34.464165
2023-08-29 08:13:30,34.42656
2023-08-29 08:13:45,34.521824
2023-08-29 08:14:00,34.45147
2023-08-29 08:14:15,34.519203
2023-08-29 08:14:30,34.49042
2023-08-29 08:14:45,34.4599
2023-08-29 08:15:00,34.497887
2023-08-29 08:15:15,34.452488
2023-08-29 08:15:30,34.509148
2023-08-29 08:15:45,34.517715
2023-08-29 08:16:00,34.453476
2023-08-29 08:16:15,34.491024
2023-08-29 08:16:30,34.549107
2023-08-29 08:16:45,34.43936
2023-08-29 08:17:00,34.455097
2023-08-29 08:17:15,34.387585
2023-08-29 08:17:30,34.4105
2023-08-29 08:17:45,34.40636
2023-08-29 08:18:00,34.454773
2023-08-29 08:18:15,34.34373
2023-08-29 08:18:30,34.381115
2023-08-29 08:18:45,34.454357
2023-08-29 08:19:00,34.453163
2023-08-29 08:19:15,34.5845
2023-08-29 08:19:30,34.48041
2023-08-29 08:19:45,34.451027
2023-08-29 08:20:00,34.483902
2023-08-29 08:20:15,34.455387
2023-08-29 08:20:30,34.41551
2023-08-29 08:20:45,34.408737
2023-08-29 08:21:00,34.448326
2023-08-29 08:21:15,34.455864
2023-08-29 08:21:30,34.461464
2023-08-29 08:21:45,34.515514
2023-08-29 08:22:00,34.527424
2023-08-29 08:22:15,34.56089
2023-08-29 08:22:30,34.380142
2023-08-29 08:22:45,34.435513
2023-08-29 08:23:00,34.51547
2023-08-29 08:23:15,34.384037
2023-08-29 08:23:30,34.508068
2023-08-29 08:23:45,34.49593
2023-08-29 08:24:00,34.399345
2023-08-29 08:24:15,34.473106
2023-08-29 08:24:30,34.419926
2023-08-29 08:24:45,34.5542
2023-08-29 08:25:00,34.46586
2023-08-29 08:25:15,34.446518
2023-08-29 08:25:30,34.578827
2023-08-29 08:25:45,34.357773
2023-08-29 08:26:00,34.393593
2023-08-29 08:26:15,34.488358
2023-08-29 08:26:30,34.534286
2023-08-29 08:26:45,34.4357
2023-08-29 08:27:00,34.50204
2023-08-29 08:27:15,34.4708
2023-08-29 08:27:30,34.411835
2023-08-29 08:27:45,34.49616
2023-08-29 08:28:00,34.44528
2023-08-29 08:28:15,34.48244
2023-08-29 08:28:30,34.517754
2023-08-29 08:28:45,34.513508
2023-08-29 08:29:00,34.46244
2023-08-29 08:29:15,34.428696
2023-08-29 08:29:30,34.49151
2023-08-29 08:29:45,34.436787
2023-08-29 08:30:00,34.507812
2023-08-29 08:30:15,34.53756
2023-08-29 08:30:30,34.46398
2023-08-29 08:30:45,34.481514
2023-08-29 08:31:00,34.43507
2023-08-29 08:31:15,34.479774
2023-08-29 08:31:30,34.457973
2023-08-29 08:31:45,34.504242
2023-08-29 08:32:00,34.45517
2023-08-29 08:32:15,34.43818
2023-08-29 08:32:30,34.420288
2023-08-29 08:32:45,34.405224
2023-08-29 08:33:00,34.46368
2023-08-29 08:33:15,34.491127
2023-08-29 08:33:30,34.426235
2023-08-29 08:33:45,34.368755
2023-08-29 08:34:00,34.389767
2023-08-29 08:34:15,34.430607
2023-08-29 08:34:30,34.465977
2023-08-29 08:34:45,34.527317
2023-08-29 08:35:00,34.40731
2023-08-29 08:35:15,34.492332
2023-08-29 08:35:30,34.460423
2023-08-29 08:35:45,34.475647
2023-08-29 08:36:00,34.48585
2023-08-29 08:36:15,34.529243
2023-08-29 08:36:30,34.381546
2023-08-29 08:36:45,34.464214
2023-08-29 08:37:00,34.488983
2023-08-29 08:37:15,34.458935
2023-08-29 08:37:30,34.474556
2023-08-29 08:37:45,34.541836
2023-08-29 08:38:00,34.475136
2023-08-29 08:38:15,34.425354
2023-08-29 08:38:30,34.449776
2023-08-29 08:38:45,34.50896
2023-08-29 08:39:00,34.439156
2023-08-29 08:39:15,34.365055
2023-08-29 08:39:30,34.45417
2023-08-29 08:39:45,34.44632
2023-08-29 08:40:00,34.51489
2023-08-29 08:40:15,34.479576
2023-08-29 08:40:30,34.467716
2023-08-29 08:40:45,34.45476
2023-08-29 08:41:00,34.4607
2023-08-29 08:41:15,34.451725
2023-08-29 08:41:30,34.413525
2023-08-29 08:41:45,34.36306
2023-08-29 08:42:00,34.42823
2023-08-29 08:42:15,34.41187
2023-08-29 08:42:30,34.46491
2023-08-29 08:42:45,34.54033
2023-08-29 08:43:00,34.406605
2023-08-29 08:43:15,34.467842
2023-08-29 08:43:30,34.447723
2023-08-29 08:43:45,34.395947
2023-08-29 08:44:00,34.441635
2023-08-29 08:44:15,34.455494
2023-08-29 08:44:30,34.484264
2023-08-29 08:44:45,34.524548
2023-08-29 08:45:00,34.438236
2023-08-29 08:45:15,34.430527
2023-08-29 08:45:30,34.510017
2023-08-29 08:45:45,34.40971
2023-08-29 08:46:00,34.44175
2023-08-29 08:46:15,34.551136
2023-08-29 08:46:30,34.480263
2023-08-29 08:46:45,34.491882
2023-08-29 08:47:00,34.45221
2023-08-29 08:47:15,34.412437
2023-08-29 08:47:30,34.410084
2023-08-29 08:47:45,34.370007
2023-08-29 08:48:00,34.488274
2023-08-29 08:48:15,34.482452
2023-08-29 08:48:30,34.51788
2023-08-29 08:48:45,34.4968
2023-08-29 08:49:00,34.525024
2023-08-29 08:49:15,34.479877
2023-08-29 08:49:30,34.43425
2023-08-29 08:49:45,34.41348
2023-08-29 08:50:00,34.49406
2023-08-29 08:50:15,34.496197
2023-08-29 08:50:30,34.461372
2023-08-29 08:50:45,34.483368
2023-08-29 08:51:00,34.45962
2023-08-29 08:51:15,34.485447
2023-08-29 08:51:30,34.42553
2023-08-29 08:51:45,34.533962
2023-08-29 08:52:00,34.490177
2023-08-29 08:52:15,34.422943
2023-08-29 08:52:30,34.419
2023-08-29 08:52:45,34.43434
2023-08-29 08:53:00,34.40774
2023-08-29 08:53:15,34.484413
2023-08-29 08:53:30,34.43237
2023-08-29 08:53:45,34.46361
2023-08-29 08:54:00,34.48186
2023-08-29 08:54:15,34.409454
2023-08-29 08:54:30,34.387295
2023-08-29 08:54:45,34.486374
2023-08-29 08:55:00,34.521114
2023-08-29 08:55:15,34.464096
2023-08-29 08:55:30,34.479416
2023-08-29 08:55:45,34.41391
2023-08-29 08:56:00,34.509182
2023-08-29 08:56:15,34.51956
2023-08-29 08:56:30,34.442158
2023-08-29 08:56:45,34.411266
2023-08-29 08:57:00,34.590645
2023-08-29 08:57:15,34.527714
2023-08-29 08:57:30,34.497715
2023-08-29 08:57:45,34.386497
2023-08-29 08:58:00,34.47007
2023-08-29 08:58:15,34.503407
2023-08-29 08:58:30,34.39329
2023-08-29 08:58:45,34.54542
2023-08-29 08:59:00,34.426907
2023-08-29 08:59:15,34.364975
2023-08-29 08:59:30,34.479324
2023-08-29 08:59:45,34.483902
2023-08-29 09:00:00,34.490757
2023-08-29 09:00:15,34.459297
2023-08-29 09:00:30,34.36677
2023-08-29 09:00:45,34.455784
2023-08-29 09:01:00,34.467655
2023-08-29 09:01:15,34.35397
2023-08-29 09:01:30,34.473778
2023-08-29 09:01:45,34.59998
2023-08-29 09:02:00,34.452282
2023-08-29 09:02:15,34.45046
2023-08-29 09:02:30,34.431026
2023-08-29 09:02:45,34.514343
2023-08-29 09:03:00,34.445904
2023-08-29 09:03:15,34.453636
2023-08-29 09:03:30,34.53598
2023-08-29 09:03:45,34.444546
2023-08-29 09:04:00,34.45978
2023-08-29 09:04:15,34.516487
2023-08-29 09:04:30,34.449127
2023-08-29 09:04:45,34.384094
2023-08-29 09:05:00,34.521137
2023-08-29 09:05:15,34.505493
2023-08-29 09:05:30,34.42976
2023-08-29 09:05:45,34.46426
2023-08-29 09:06:00,34.45831
2023-08-29 09:06:15,34.48663
2023-08-29 09:06:30,34.509506
2023-08-29 09:06:45,34.41371
2023-08-29 09:07:00,34.538834
2023-08-29 09:07:15,34.517
2023-08-29 09:07:30,34.43637
2023-08-29 09:07:45,34.48804
2023-08-29 09:08:00,34.424347
2023-08-29 09:08:15,34.470566
2023-08-29 09:08:30,34.42096
2023-08-29 09:08:45,34.49658
2023-08-29 09:09:00,34.48489
2023-08-29 09:09:15,34.35144
2023-08-29 09:09:30,34.517475
2023-08-29 09:09:45,34.430283
2023-08-29 09:10:00,34.436893
2023-08-29 09:10:15,34.537197
2023-08-29 09:10:30,34.52289
2023-08-29 09:10:45,34.467438
2023-08-29 09:11:00,34.49151
2023-08-29 09:11:15,34.505276
2023-08-29 09:11:30,34.40724
2023-08-29 09:11:45,34.490337
2023-08-29 09:12:00,34.462753
2023-08-29 09:12:15,34.480133
2023-08-29 09:12:30,34.42396
2023-08-29 09:12:45,34.439907
2023-08-29 09:13:00,34.42786
2023-08-29 09:13:15,34.36743
2023-08-29 09:13:30,34.514503
2023-08-29 09:13:45,34.385094
2023-08-29 09:14:00,34.453068
2023-08-29 09:14:15,34.51003
2023-08-29 09:14:30,34.47094
2023-08-29 09:14:45,34.44815
2023-08-29 09:15:00,34.497875
2023-08-29 09:15:15,34.48198
2023-08-29 09:15:30,34.48498
2023-08-29 09:15:45,34.35941
2023-08-29 09:16:00,34.42851
2023-08-29 09:16:15,34.448906
2023-08-29 09:16:30,34.439873
2023-08-29 09:16:45,34.4663
2023-08-29 09:17:00,34.48606
2023-08-29 09:17:15,34.4177
2023-08-29 09:17:30,34.469616
2023-08-29 09:17:45,34.550777
2023-08-29 09:18:00,34.43674
2023-08-29 09:18:15,34.559902
2023-08-29 09:18:30,34.429504
2023-08-29 09:18:45,34.455296
2023-08-29 09:19:00,34.504578
2023-08-29 09:19:15,34.420414
2023-08-29 09:19:30,34.533127
2023-08-29 09:19:45,34.50219
2023-08-29 09:20:00,34.470303
2023-08-29 09:20:15,34.48875
2023-08-29 09:20:30,34.44741
2023-08-29 09:20:45,34.49158
2023-08-29 09:21:00,34.361065
2023-08-29 09:21:15,34.421505
2023-08-29 09:21:30,34.388016
2023-08-29 09:21:45,34.424217
2023-08-29 09:22:00,34.43339
2023-08-29 09:22:15,34.402523
2023-08-29 09:22:30,34.48496
2023-08-29 09:22:45,34.436695
2023-08-29 09:23:00,34.529022
2023-08-29 09:23:15,34.490894
2023-08-29 09:23:30,34.507607
2023-08-29 09:23:45,34.455017
2023-08-29 09:24:00,34.433216
2023-08-29 09:24:15,34.409283
2023-08-29 09:24:30,34.465733
2023-08-29 09:24:45,34.497437
2023-08-29 09:25:00,34.43956
2023-08-29 09:25:15,34.459366
2023-08-29 09:25:30,34.49543
2023-08-29 09:25:45,34.488136
2023-08-29 09:26:00,34.50112
2023-08-29 09:26:15,34.3924
2023-08-29 09:26:30,34.50373
2023-08-29 09:26:45,34.389153
2023-08-29 09:27:00,34.506737
2023-08-29 09:27:15,34.44459
2023-08-29 09:27:30,34.45235
2023-08-29 09:27:45,34.45949
2023-08-29 09:28:00,34.399853
2023-08-29 09:28:15,34.4424
2023-08-29 09:28:30,34.482487
2023-08-29 09:28:45,34.440186
2023-08-29 09:29:00,34.484356
2023-08-29 09:29:15,34.434456
2023-08-29 09:29:30,34.54724
2023-08-29 09:29:45,34.540516
2023-08-29 09:30:00,34.478695
2023-08-29 09:30:15,34.45736
2023-08-29 09:30:30,34.384014
2023-08-29 09:30:45,34.430374
2023-08-29 09:31:00,34.50735
2023-08-29 09:31:15,34.432693
2023-08-29 09:31:30,34.455494
2023-08-29 09:31:45,34.463295
2023-08-29 09:32:00,34.500103
2023-08-29 09:32:15,34.473015
2023-08-29 09:32:30,34.47616
2023-08-29 09:32:45,34.464966
2023-08-29 09:33:00,34.387493
2023-08-29 09:33:15,34.48243
2023-08-29 09:33:30,34.384525
2023-08-29 09:33:45,34.41806
2023-08-29 09:34:00,34.467354
2023-08-29 09:34:15,34.44761
2023-08-29 09:34:30,34.542694
2023-08-29 09:34:45,34.476944
2023-08-29 09:35:00,34.506943
2023-08-29 09:35:15,34.45205
2023-08-29 09:35:30,34.43928
2023-08-29 09:35:45,34.46036
2023-08-29 09:36:00,34.495907
2023-08-29 09:36:15,34.514423
2023-08-29 09:36:30,34.504856
2023-08-29 09:36:45,34.47372
2023-08-29 09:37:00,34.45337
2023-08-29 09:37:15,34.44981
2023-08-29 09:37:30,34.54454
2023-08-29 09:37:45,34.4267
2023-08-29 09:38:00,34.4028
2023-08-29 09:38:15,34.41543
2023-08-29 09:38:30,34.404587
2023-08-29 09:38:45,34.475113
2023-08-29 09:39:00,34.400978
2023-08-29 09:39:15,34.53219
2023-08-29 09:39:30,34.451283
2023-08-29 09:39:45,34.468132
2023-08-29 09:40:00,34.466206
2023-08-29 09:40:15,34.438816
2023-08-29 09:40:30,34.41486
2023-08-29 09:40:45,34.50685
2023-08-29 09:41:00,34.422676
2023-08-29 09:41:15,34.408516
2023-08-29 09:41:30,34.42438
2023-08-29 09:41:45,34.480457
2023-08-29 09:42:00,34.413006
2023-08-29 09:42:15,34.433693
2023-08-29 09:42:30,34.52378
2023-08-29 09:42:45,34.501854
2023-08-29 09:43:00,34.522934
2023-08-29 09:43:15,34.43469
2023-08-29 09:43:30,34.380444
2023-08-29 09:43:45,34.44384
2023-08-29 09:44:00,34.50668
2023-08-29 09:44:15,34.454193
2023-08-29 09:44:30,34.429157
2023-08-29 09:44:45,34.48156
2023-08-29 09:45:00,34.450832
2023-08-29 09:45:15,34.543705
2023-08-29 09:45:30,34.35767
2023-08-29 09:45:45,34.370228
2023-08-29 09:46:00,34.453186
2023-08-29 09:46:15,34.41544
2023-08-29 09:46:30,34.383144
2023-08-29 09:46:45,34.414337
2023-08-29 09:47:00,34.507885
2023-08-29 09:47:15,34.371582
2023-08-29 09:47:30,34.48221
2023-08-29 09:47:45,34.418526
2023-08-29 09:48:00,34.478165
2023-08-29 09:48:15,34.511837
2023-08-29 09:48:30,34.44486
2023-08-29 09:48:45,34.465397
2023-08-29 09:49:00,34.43404
2023-08-29 09:49:15,34.426655
2023-08-29 09:49:30,34.54091
2023-08-29 09:49:45,34.499256
2023-08-29 09:50:00,34.48779
2023-08-29 09:50:15,34.446796
2023-08-29 09:50:30,34.475056
2023-08-29 09:50:45,34.469673
2023-08-29 09:51:00,34.49971
2023-08-29 09:51:15,34.529686
2023-08-29 09:51:30,34.475044
2023-08-29 09:51:45,34.410072
2023-08-29 09:52:00,34.42329
2023-08-29 09:52:15,34.44499
2023-08-29 09:52:30,34.46957
2023-08-29 09:52:45,34.50074
2023-08-29 09:53:00,34.45562
2023-08-29 09:53:15,34.42103
2023-08-29 09:53:30,34.432358
2023-08-29 09:53:45,34.48984
2023-08-29 09:54:00,34.426388
2023-08-29 09:54:15,34.467705
2023-08-29 09:54:30,34.493248
2023-08-29 09:54:45,34.44297
2023-08-29 09:55:00,34.449963
2023-08-29 09:55:15,34.44159
2023-08-29 09:55:30,34.523064
2023-08-29 09:55:45,34.476517
2023-08-29 09:56:00,34.46318
2023-08-29 09:56:15,34.48285
2023-08-29 09:56:30,34.33335
2023-08-29 09:56:45,34.408504
2023-08-29 09:57:00,34.502537
2023-08-29 09:57:15,34.424183
2023-08-29 09:57:30,34.38389
2023-08-29 09:57:45,34.42816
2023-08-29 09:58:00,34.452118
2023-08-29 09:58:15,34.49791
2023-08-29 09:58:30,34.479034
2023-08-29 09:58:45,34.433483
2023-08-29 09:59:00,34.474453
2023-08-29 09:59:15,34.452106
2023-08-29 09:59:30,34.46513
2023-08-29 09:59:45,34.456745
2023-08-29 10:00:00,34.46093
2023-08-29 10:00:15,34.57192
2023-08-29 10:00:30,34.461014
2023-08-29 10:00:45,34.414143
2023-08-29 10:01:00,34.494873
2023-08-29 10:01:15,34.496254
2023-08-29 10:01:30,34.401745
2023-08-29 10:01:45,34.451435
2023-08-29 10:02:00,34.450912
2023-08-29 10:02:15,34.412563
2023-08-29 10:02:30,34.431606
2023-08-29 10:02:45,34.54885
2023-08-29 10:03:00,34.46804
2023-08-29 10:03:15,34.46717
2023-08-29 10:03:30,34.444153
2023-08-29 10:03:45,34.48475
2023-08-29 10:04:00,34.534195
2023-08-29 10:04:15,34.503452
2023-08-29 10:04:30,34.457382
2023-08-29 10:04:45,34.366955
2023-08-29 10:05:00,34.471775
2023-08-29 10:05:15,34.465385
2023-08-29 10:05:30,34.492416
2023-08-29 10:05:45,34.38282
2023-08-29 10:06:00,34.496845
2023-08-29 10:06:15,34.459503
2023-08-29 10:06:30,34.515976
2023-08-29 10:06:45,34.38494
2023-08-29 10:07:00,34.413757
2023-08-29 10:07:15,34.452244
2023-08-29 10:07:30,34.435627
2023-08-29 10:07:45,34.44152
2023-08-29 10:08:00,34.465023
2023-08-29 10:08:15,34.497215
2023-08-29 10:08:30,34.524025
2023-08-29 10:08:45,34.496265
2023-08-29 10:09:00,34.410477
2023-08-29 10:09:15,34.415382
2023-08-29 10:09:30,34.475414
2023-08-29 10:09:45,34.386436
2023-08-29 10:10:00,34.44276
2023-08-29 10:10:15,34.41101
2023-08-29 10:10:30,34.495
2023-08-29 10:10:45,34.418514
2023-08-29 10:11:00,34.395645
2023-08-29 10:11:15,34.39707
2023-08-29 10:11:30,34.392757
2023-08-29 10:11:45,34.429356
2023-08-29 10:12:00,34.467575
2023-08-29 10:12:15,34.468353
2023-08-29 10:12:30,34.44525
2023-08-29 10:12:45,34.4668
2023-08-29 10:13:00,34.459457
2023-08-29 10:13:15,34.447582
2023-08-29 10:13:30,34.435387
2023-08-29 10:13:45,34.473526
2023-08-29 10:14:00,34.454124
2023-08-29 10:14:15,34.474926
2023-08-29 10:14:30,34.534996
2023-08-29 10:14:45,34.4985
2023-08-29 10:15:00,34.531807
2023-08-29 10:15:15,34.492554
2023-08-29 10:15:30,34.46239
2023-08-29 10:15:45,34.393024
2023-08-29 10:16:00,34.482117
2023-08-29 10:16:15,34.444733
2023-08-29 10:16:30,34.51767
2023-08-29 10:16:45,34.40162
2023-08-29 10:17:00,34.43054
2023-08-29 10:17:15,34.43594
2023-08-29 10:17:30,34.544228
2023-08-29 10:17:45,34.465977
2023-08-29 10:18:00,34.45135
2023-08-29 10:18:15,34.46297
2023-08-29 10:18:30,34.40476
2023-08-29 10:18:45,34.401443
2023-08-29 10:19:00,34.372765
